Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Wave Direction,Mean Zero-Crossing Period,Omni-Directional Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Version
3.02378,11.5151,2010,2,20,0,0,,,,,,,,,,,,,
2.89136,11.2452,2010,2,20,3,0,,,,,,,,,,,,,
2.73131,10.9117,2010,2,20,6,0,,,,,,,,,,,,,
2.55671,10.568,2010,2,20,9,0,,,,,,,,,,,,,
2.38371,10.1868,2010,2,20,12,0,,,,,,,,,,,,,
2.21177,9.84,2010,2,20,15,0,,,,,,,,,,,,,
2.03266,9.5952,2010,2,20,18,0,,,,,,,,,,,,,
1.8697,9.5371,2010,2,20,21,0,,,,,,,,,,,,,
1.78128,9.8053,2010,2,21,0,0,,,,,,,,,,,,,
1.84404,10.4021,2010,2,21,3,0,,,,,,,,,,,,,
2.07432,10.9729,2010,2,21,6,0,,,,,,,,,,,,,
2.31336,11.6087,2010,2,21,9,0,,,,,,,,,,,,,
2.50597,12.0621,2010,2,21,12,0,,,,,,,,,,,,,
2.70016,12.2134,2010,2,21,15,0,,,,,,,,,,,,,
2.85101,12.2117,2010,2,21,18,0,,,,,,,,,,,,,
2.98384,12.1069,2010,2,21,21,0,,,,,,,,,,,,,
3.09654,11.9168,2010,2,22,0,0,,,,,,,,,,,,,
3.18114,11.6388,2010,2,22,3,0,,,,,,,,,,,,,
3.25011,11.1396,2010,2,22,6,0,,,,,,,,,,,,,
3.1954,10.5845,2010,2,22,9,0,,,,,,,,,,,,,
3.13227,9.6005,2010,2,22,12,0,,,,,,,,,,,,,
3.2283,8.6103,2010,2,22,15,0,,,,,,,,,,,,,
3.66829,8.2208,2010,2,22,18,0,,,,,,,,,,,,,
4.10134,8.6194,2010,2,22,21,0,,,,,,,,,,,,,
3.53569,9.1087,2010,2,23,0,0,,,,,,,,,,,,,
3.07546,9.1545,2010,2,23,3,0,,,,,,,,,,,,,
2.81762,9.2772,2010,2,23,6,0,,,,,,,,,,,,,
2.71415,9.7759,2010,2,23,9,0,,,,,,,,,,,,,
2.74835,10.5355,2010,2,23,12,0,,,,,,,,,,,,,
2.95045,10.9457,2010,2,23,15,0,,,,,,,,,,,,,
3.14031,11.5242,2010,2,23,18,0,,,,,,,,,,,,,
3.3546,12.1019,2010,2,23,21,0,,,,,,,,,,,,,
3.53395,12.5352,2010,2,24,0,0,,,,,,,,,,,,,
3.76436,12.6487,2010,2,24,3,0,,,,,,,,,,,,,
3.91737,12.5096,2010,2,24,6,0,,,,,,,,,,,,,
3.9324,11.9853,2010,2,24,9,0,,,,,,,,,,,,,
3.79109,11.4845,2010,2,24,12,0,,,,,,,,,,,,,
3.60853,11.0309,2010,2,24,15,0,,,,,,,,,,,,,
3.48885,10.6076,2010,2,24,18,0,,,,,,,,,,,,,
3.42656,10.1103,2010,2,24,21,0,,,,,,,,,,,,,
3.44768,9.7291,2010,2,25,0,0,,,,,,,,,,,,,
3.40756,9.661,2010,2,25,3,0,,,,,,,,,,,,,
3.31938,9.6477,2010,2,25,6,0,,,,,,,,,,,,,
3.22505,9.7056,2010,2,25,9,0,,,,,,,,,,,,,
3.19446,9.8427,2010,2,25,12,0,,,,,,,,,,,,,
3.11473,9.8201,2010,2,25,15,0,,,,,,,,,,,,,
3.01423,9.3382,2010,2,25,18,0,,,,,,,,,,,,,
3.44231,7.9923,2010,2,25,21,0,,,,,,,,,,,,,
4.24335,7.7898,2010,2,26,0,0,,,,,,,,,,,,,
4.30659,8.2048,2010,2,26,3,0,,,,,,,,,,,,,
4.07228,8.5815,2010,2,26,6,0,,,,,,,,,,,,,
3.87515,8.8977,2010,2,26,9,0,,,,,,,,,,,,,
3.6628,9.2052,2010,2,26,12,0,,,,,,,,,,,,,
3.54738,9.5403,2010,2,26,15,0,,,,,,,,,,,,,
3.48577,9.775,2010,2,26,18,0,,,,,,,,,,,,,
3.40463,9.9881,2010,2,26,21,0,,,,,,,,,,,,,
3.35421,10.2065,2010,2,27,0,0,,,,,,,,,,,,,
3.34202,10.4302,2010,2,27,3,0,,,,,,,,,,,,,
3.37486,10.7679,2010,2,27,6,0,,,,,,,,,,,,,
3.65414,11.4816,2010,2,27,9,0,,,,,,,,,,,,,
4.20248,12.7891,2010,2,27,12,0,,,,,,,,,,,,,
4.40777,13.1355,2010,2,27,15,0,,,,,,,,,,,,,
4.17582,12.6972,2010,2,27,18,0,,,,,,,,,,,,,
4.15314,11.9597,2010,2,27,21,0,,,,,,,,,,,,,
4.17799,11.271,2010,2,28,0,0,,,,,,,,,,,,,
3.89598,10.8561,2010,2,28,3,0,,,,,,,,,,,,,
3.55303,10.563,2010,2,28,6,0,,,,,,,,,,,,,
3.23905,10.3281,2010,2,28,9,0,,,,,,,,,,,,,
2.96602,9.9642,2010,2,28,12,0,,,,,,,,,,,,,
2.80359,9.1853,2010,2,28,15,0,,,,,,,,,,,,,
2.75204,8.308,2010,2,28,18,0,,,,,,,,,,,,,
2.86801,7.7531,2010,2,28,21,0,,,,,,,,,,,,,
3.04583,8.1085,2010,3,1,0,0,,,,,,,,,,,,,
3.52447,8.9109,2010,3,1,3,0,,,,,,,,,,,,,
4.25744,9.6209,2010,3,1,6,0,,,,,,,,,,,,,
4.82274,10.2822,2010,3,1,9,0,,,,,,,,,,,,,
5.03524,10.9003,2010,3,1,12,0,,,,,,,,,,,,,
5.11617,11.4979,2010,3,1,15,0,,,,,,,,,,,,,
5.22949,12.3093,2010,3,1,18,0,,,,,,,,,,,,,
5.29512,13.2249,2010,3,1,21,0,,,,,,,,,,,,,
5.43924,13.8951,2010,3,2,0,0,,,,,,,,,,,,,
5.60733,14.2574,2010,3,2,3,0,,,,,,,,,,,,,
5.6377,14.2739,2010,3,2,6,0,,,,,,,,,,,,,
5.49465,13.9624,2010,3,2,9,0,,,,,,,,,,,,,
5.17436,13.4468,2010,3,2,12,0,,,,,,,,,,,,,
4.74868,12.7893,2010,3,2,15,0,,,,,,,,,,,,,
4.37803,11.7148,2010,3,2,18,0,,,,,,,,,,,,,
4.41463,10.301,2010,3,2,21,0,,,,,,,,,,,,,
4.26977,10.2269,2010,3,3,0,0,,,,,,,,,,,,,
4.31659,10.3943,2010,3,3,3,0,,,,,,,,,,,,,
4.47444,10.9094,2010,3,3,6,0,,,,,,,,,,,,,
4.59358,11.334,2010,3,3,9,0,,,,,,,,,,,,,
4.5474,11.4318,2010,3,3,12,0,,,,,,,,,,,,,
4.21083,11.1975,2010,3,3,15,0,,,,,,,,,,,,,
3.77272,10.89,2010,3,3,18,0,,,,,,,,,,,,,
3.42665,10.6215,2010,3,3,21,0,,,,,,,,,,,,,
3.16644,10.4587,2010,3,4,0,0,,,,,,,,,,,,,
2.97158,10.4312,2010,3,4,3,0,,,,,,,,,,,,,
2.81438,10.3253,2010,3,4,6,0,,,,,,,,,,,,,
2.64603,10.199,2010,3,4,9,0,,,,,,,,,,,,,
2.46291,10.0874,2010,3,4,12,0,,,,,,,,,,,,,
2.29894,10.164,2010,3,4,15,0,,,,,,,,,,,,,
2.29318,10.43,2010,3,4,18,0,,,,,,,,,,,,,
2.83649,9.7193,2010,3,4,21,0,,,,,,,,,,,,,
3.54355,10.5458,2010,3,5,0,0,,,,,,,,,,,,,
4.01881,12.3887,2010,3,5,3,0,,,,,,,,,,,,,
4.96256,11.6458,2010,3,5,6,0,,,,,,,,,,,,,
5.55859,11.6058,2010,3,5,9,0,,,,,,,,,,,,,
5.42073,11.4518,2010,3,5,12,0,,,,,,,,,,,,,
5.01568,11.0582,2010,3,5,15,0,,,,,,,,,,,,,
4.67344,10.7458,2010,3,5,18,0,,,,,,,,,,,,,
4.17505,10.891,2010,3,5,21,0,,,,,,,,,,,,,
3.6787,11.1779,2010,3,6,0,0,,,,,,,,,,,,,
3.34213,11.3414,2010,3,6,3,0,,,,,,,,,,,,,
3.13865,11.3939,2010,3,6,6,0,,,,,,,,,,,,,
2.97632,11.2497,2010,3,6,9,0,,,,,,,,,,,,,
2.78947,11.0209,2010,3,6,12,0,,,,,,,,,,,,,
2.60097,10.8522,2010,3,6,15,0,,,,,,,,,,,,,
2.44207,10.7755,2010,3,6,18,0,,,,,,,,,,,,,
2.33675,10.8167,2010,3,6,21,0,,,,,,,,,,,,,
2.30999,11.1611,2010,3,7,0,0,,,,,,,,,,,,,
2.43611,12.3671,2010,3,7,3,0,,,,,,,,,,,,,
2.88443,14.0733,2010,3,7,6,0,,,,,,,,,,,,,
3.51498,14.85,2010,3,7,9,0,,,,,,,,,,,,,
4.03833,14.3463,2010,3,7,12,0,,,,,,,,,,,,,
4.29602,13.5228,2010,3,7,15,0,,,,,,,,,,,,,
4.1352,13.096,2010,3,7,18,0,,,,,,,,,,,,,
3.87981,12.7692,2010,3,7,21,0,,,,,,,,,,,,,
3.72626,12.2039,2010,3,8,0,0,,,,,,,,,,,,,
4.00722,10.7612,2010,3,8,3,0,,,,,,,,,,,,,
4.86643,9.5061,2010,3,8,6,0,,,,,,,,,,,,,
4.85523,9.8007,2010,3,8,9,0,,,,,,,,,,,,,
4.47925,9.8763,2010,3,8,12,0,,,,,,,,,,,,,
4.05865,10.0096,2010,3,8,15,0,,,,,,,,,,,,,
3.65949,10.2667,2010,3,8,18,0,,,,,,,,,,,,,
3.39108,10.5307,2010,3,8,21,0,,,,,,,,,,,,,
3.1856,10.7378,2010,3,9,0,0,,,,,,,,,,,,,
2.98801,10.8639,2010,3,9,3,0,,,,,,,,,,,,,
2.82001,10.6618,2010,3,9,6,0,,,,,,,,,,,,,
2.96519,9.3323,2010,3,9,9,0,,,,,,,,,,,,,
3.97872,8.6816,2010,3,9,12,0,,,,,,,,,,,,,
5.68939,9.8888,2010,3,9,15,0,,,,,,,,,,,,,
6.54702,11.6491,2010,3,9,18,0,,,,,,,,,,,,,
7.30695,11.9865,2010,3,9,21,0,,,,,,,,,,,,,
7.18411,12.0163,2010,3,10,0,0,,,,,,,,,,,,,
6.63321,12.0823,2010,3,10,3,0,,,,,,,,,,,,,
6.07362,12.2225,2010,3,10,6,0,,,,,,,,,,,,,
5.62132,12.2789,2010,3,10,9,0,,,,,,,,,,,,,
5.21925,12.2152,2010,3,10,12,0,,,,,,,,,,,,,
4.82902,12.1101,2010,3,10,15,0,,,,,,,,,,,,,
4.56112,11.4514,2010,3,10,18,0,,,,,,,,,,,,,
4.98873,9.9236,2010,3,10,21,0,,,,,,,,,,,,,
5.67156,9.6117,2010,3,11,0,0,,,,,,,,,,,,,
5.87968,9.963,2010,3,11,3,0,,,,,,,,,,,,,
5.52321,10.573,2010,3,11,6,0,,,,,,,,,,,,,
5.4066,11.2515,2010,3,11,9,0,,,,,,,,,,,,,
6.06606,12.6203,2010,3,11,12,0,,,,,,,,,,,,,
6.89351,13.4732,2010,3,11,15,0,,,,,,,,,,,,,
6.69925,13.4749,2010,3,11,18,0,,,,,,,,,,,,,
6.41614,13.3972,2010,3,11,21,0,,,,,,,,,,,,,
6.36713,13.4583,2010,3,12,0,0,,,,,,,,,,,,,
6.14208,13.3133,2010,3,12,3,0,,,,,,,,,,,,,
5.89969,13.2145,2010,3,12,6,0,,,,,,,,,,,,,
5.65228,12.6966,2010,3,12,9,0,,,,,,,,,,,,,
6.07697,11.108,2010,3,12,12,0,,,,,,,,,,,,,
6.37547,10.5456,2010,3,12,15,0,,,,,,,,,,,,,
6.19147,10.3404,2010,3,12,18,0,,,,,,,,,,,,,
6.15566,10.2034,2010,3,12,21,0,,,,,,,,,,,,,
6.35763,10.3089,2010,3,13,0,0,,,,,,,,,,,,,
6.02187,10.6933,2010,3,13,3,0,,,,,,,,,,,,,
5.62988,11.0549,2010,3,13,6,0,,,,,,,,,,,,,
5.21678,11.3163,2010,3,13,9,0,,,,,,,,,,,,,
4.77455,11.2552,2010,3,13,12,0,,,,,,,,,,,,,
4.33001,10.9454,2010,3,13,15,0,,,,,,,,,,,,,
3.97798,10.2597,2010,3,13,18,0,,,,,,,,,,,,,
3.89374,9.1689,2010,3,13,21,0,,,,,,,,,,,,,
4.10181,8.6543,2010,3,14,0,0,,,,,,,,,,,,,
4.60345,8.9138,2010,3,14,3,0,,,,,,,,,,,,,
4.97528,9.3641,2010,3,14,6,0,,,,,,,,,,,,,
5.34482,9.6207,2010,3,14,9,0,,,,,,,,,,,,,
5.39317,9.8592,2010,3,14,12,0,,,,,,,,,,,,,
5.44189,9.8904,2010,3,14,15,0,,,,,,,,,,,,,
5.57137,9.922,2010,3,14,18,0,,,,,,,,,,,,,
5.57115,9.94,2010,3,14,21,0,,,,,,,,,,,,,
5.23413,10.1926,2010,3,15,0,0,,,,,,,,,,,,,
4.70034,10.3885,2010,3,15,3,0,,,,,,,,,,,,,
4.33881,10.6668,2010,3,15,6,0,,,,,,,,,,,,,
4.21654,11.3178,2010,3,15,9,0,,,,,,,,,,,,,
4.3165,12.2652,2010,3,15,12,0,,,,,,,,,,,,,
4.53481,13.1357,2010,3,15,15,0,,,,,,,,,,,,,
4.70747,13.6274,2010,3,15,18,0,,,,,,,,,,,,,
4.74855,13.624,2010,3,15,21,0,,,,,,,,,,,,,
5.01392,12.6436,2010,3,16,0,0,,,,,,,,,,,,,
5.33121,11.842,2010,3,16,3,0,,,,,,,,,,,,,
5.83626,11.0007,2010,3,16,6,0,,,,,,,,,,,,,
6.04475,10.6552,2010,3,16,9,0,,,,,,,,,,,,,
6.38505,10.3538,2010,3,16,12,0,,,,,,,,,,,,,
8.69592,10.7273,2010,3,16,15,0,,,,,,,,,,,,,
9.64996,12.1276,2010,3,16,18,0,,,,,,,,,,,,,
8.20958,11.9745,2010,3,16,21,0,,,,,,,,,,,,,
7.6577,11.9748,2010,3,17,0,0,,,,,,,,,,,,,
6.72579,11.6695,2010,3,17,3,0,,,,,,,,,,,,,
5.98641,11.5043,2010,3,17,6,0,,,,,,,,,,,,,
5.33239,11.2473,2010,3,17,9,0,,,,,,,,,,,,,
4.68865,10.8758,2010,3,17,12,0,,,,,,,,,,,,,
4.11549,10.524,2010,3,17,15,0,,,,,,,,,,,,,
3.64915,10.2361,2010,3,17,18,0,,,,,,,,,,,,,
3.27979,9.9979,2010,3,17,21,0,,,,,,,,,,,,,
2.97617,9.8082,2010,3,18,0,0,,,,,,,,,,,,,
2.72104,9.677,2010,3,18,3,0,,,,,,,,,,,,,
2.50492,9.5639,2010,3,18,6,0,,,,,,,,,,,,,
2.3044,9.4525,2010,3,18,9,0,,,,,,,,,,,,,
2.11929,9.2979,2010,3,18,12,0,,,,,,,,,,,,,
1.95011,9.0959,2010,3,18,15,0,,,,,,,,,,,,,
1.82278,8.7246,2010,3,18,18,0,,,,,,,,,,,,,
1.74042,8.3023,2010,3,18,21,0,,,,,,,,,,,,,
1.63225,8.2878,2010,3,19,0,0,,,,,,,,,,,,,
1.65212,8.0804,2010,3,19,3,0,,,,,,,,,,,,,
1.81863,8.0671,2010,3,19,6,0,,,,,,,,,,,,,
2.02454,8.4146,2010,3,19,9,0,,,,,,,,,,,,,
2.21849,8.8073,2010,3,19,12,0,,,,,,,,,,,,,
2.35565,9.1806,2010,3,19,15,0,,,,,,,,,,,,,
2.45121,9.3631,2010,3,19,18,0,,,,,,,,,,,,,
2.55563,9.2858,2010,3,19,21,0,,,,,,,,,,,,,
2.63528,9.1929,2010,3,20,0,0,,,,,,,,,,,,,
2.64462,9.1784,2010,3,20,3,0,,,,,,,,,,,,,
2.71984,8.9079,2010,3,20,6,0,,,,,,,,,,,,,
2.65285,9.0114,2010,3,20,9,0,,,,,,,,,,,,,
2.52076,9.1558,2010,3,20,12,0,,,,,,,,,,,,,
2.59544,8.663,2010,3,20,15,0,,,,,,,,,,,,,
2.85433,8.2277,2010,3,20,18,0,,,,,,,,,,,,,
3.68137,7.898,2010,3,20,21,0,,,,,,,,,,,,,
4.08184,8.642,2010,3,21,0,0,,,,,,,,,,,,,
4.0564,9.2838,2010,3,21,3,0,,,,,,,,,,,,,
3.9329,9.5169,2010,3,21,6,0,,,,,,,,,,,,,
3.6857,9.4774,2010,3,21,9,0,,,,,,,,,,,,,
3.51805,9.1141,2010,3,21,12,0,,,,,,,,,,,,,
3.2666,8.9773,2010,3,21,15,0,,,,,,,,,,,,,
3.20325,8.7431,2010,3,21,18,0,,,,,,,,,,,,,
3.19547,8.716,2010,3,21,21,0,,,,,,,,,,,,,
3.20777,8.7604,2010,3,22,0,0,,,,,,,,,,,,,
3.22517,8.8133,2010,3,22,3,0,,,,,,,,,,,,,
3.12356,9.071,2010,3,22,6,0,,,,,,,,,,,,,
3.00768,9.3768,2010,3,22,9,0,,,,,,,,,,,,,
2.9246,9.7425,2010,3,22,12,0,,,,,,,,,,,,,
2.82885,10.1515,2010,3,22,15,0,,,,,,,,,,,,,
2.71265,10.387,2010,3,22,18,0,,,,,,,,,,,,,
2.58183,10.4463,2010,3,22,21,0,,,,,,,,,,,,,
2.44411,10.541,2010,3,23,0,0,,,,,,,,,,,,,
2.32311,10.8785,2010,3,23,3,0,,,,,,,,,,,,,
2.22861,11.4171,2010,3,23,6,0,,,,,,,,,,,,,
2.14067,11.9678,2010,3,23,9,0,,,,,,,,,,,,,
2.05081,12.385,2010,3,23,12,0,,,,,,,,,,,,,
2.01268,12.7335,2010,3,23,15,0,,,,,,,,,,,,,
2.11865,13.2388,2010,3,23,18,0,,,,,,,,,,,,,
2.36435,13.5712,2010,3,23,21,0,,,,,,,,,,,,,
2.62077,13.8206,2010,3,24,0,0,,,,,,,,,,,,,
2.86019,13.771,2010,3,24,3,0,,,,,,,,,,,,,
3.08732,13.2782,2010,3,24,6,0,,,,,,,,,,,,,
3.31373,12.4326,2010,3,24,9,0,,,,,,,,,,,,,
3.50907,11.4662,2010,3,24,12,0,,,,,,,,,,,,,
3.79298,10.404,2010,3,24,15,0,,,,,,,,,,,,,
4.08308,9.8784,2010,3,24,18,0,,,,,,,,,,,,,
3.83099,10.1911,2010,3,24,21,0,,,,,,,,,,,,,
3.47796,10.2902,2010,3,25,0,0,,,,,,,,,,,,,
3.41128,9.6309,2010,3,25,3,0,,,,,,,,,,,,,
3.73545,9.3863,2010,3,25,6,0,,,,,,,,,,,,,
4.34578,10.1607,2010,3,25,9,0,,,,,,,,,,,,,
4.64515,10.2555,2010,3,25,12,0,,,,,,,,,,,,,
4.98176,10.0725,2010,3,25,15,0,,,,,,,,,,,,,
5.80683,9.9489,2010,3,25,18,0,,,,,,,,,,,,,
5.3257,9.7387,2010,3,25,21,0,,,,,,,,,,,,,
4.38419,9.5357,2010,3,26,0,0,,,,,,,,,,,,,
3.88692,8.9472,2010,3,26,3,0,,,,,,,,,,,,,
3.53971,8.5986,2010,3,26,6,0,,,,,,,,,,,,,
3.36027,8.4203,2010,3,26,9,0,,,,,,,,,,,,,
3.10375,8.552,2010,3,26,12,0,,,,,,,,,,,,,
2.86144,8.6813,2010,3,26,15,0,,,,,,,,,,,,,
2.71068,8.5305,2010,3,26,18,0,,,,,,,,,,,,,
2.70547,8.1869,2010,3,26,21,0,,,,,,,,,,,,,
2.70708,8.0797,2010,3,27,0,0,,,,,,,,,,,,,
2.64993,8.1753,2010,3,27,3,0,,,,,,,,,,,,,
2.67138,8.1329,2010,3,27,6,0,,,,,,,,,,,,,
2.87175,8.0127,2010,3,27,9,0,,,,,,,,,,,,,
3.2231,8.3118,2010,3,27,12,0,,,,,,,,,,,,,
3.61944,8.9178,2010,3,27,15,0,,,,,,,,,,,,,
4.4838,9.4406,2010,3,27,18,0,,,,,,,,,,,,,
5.64347,10.1068,2010,3,27,21,0,,,,,,,,,,,,,
6.88109,10.7086,2010,3,28,0,0,,,,,,,,,,,,,
6.79041,11.4771,2010,3,28,3,0,,,,,,,,,,,,,
6.42132,11.888,2010,3,28,6,0,,,,,,,,,,,,,
6.115,12.0268,2010,3,28,9,0,,,,,,,,,,,,,
5.80377,11.853,2010,3,28,12,0,,,,,,,,,,,,,
5.53434,11.5409,2010,3,28,15,0,,,,,,,,,,,,,
5.43322,10.784,2010,3,28,18,0,,,,,,,,,,,,,
6.21601,9.9517,2010,3,28,21,0,,,,,,,,,,,,,
7.15683,10.4988,2010,3,29,0,0,,,,,,,,,,,,,
7.84582,11.1925,2010,3,29,3,0,,,,,,,,,,,,,
7.16435,11.2344,2010,3,29,6,0,,,,,,,,,,,,,
6.98388,10.9747,2010,3,29,9,0,,,,,,,,,,,,,
6.8876,10.9274,2010,3,29,12,0,,,,,,,,,,,,,
7.04277,11.0176,2010,3,29,15,0,,,,,,,,,,,,,
7.33143,11.2465,2010,3,29,18,0,,,,,,,,,,,,,
7.40719,11.7715,2010,3,29,21,0,,,,,,,,,,,,,
7.31348,12.2898,2010,3,30,0,0,,,,,,,,,,,,,
7.18809,12.7485,2010,3,30,3,0,,,,,,,,,,,,,
7.18635,13.2248,2010,3,30,6,0,,,,,,,,,,,,,
7.19755,13.598,2010,3,30,9,0,,,,,,,,,,,,,
7.05068,13.7214,2010,3,30,12,0,,,,,,,,,,,,,
6.72282,13.6842,2010,3,30,15,0,,,,,,,,,,,,,
6.40215,13.5974,2010,3,30,18,0,,,,,,,,,,,,,
6.20601,13.4305,2010,3,30,21,0,,,,,,,,,,,,,
6.1638,13.242,2010,3,31,0,0,,,,,,,,,,,,,
6.07723,13.3191,2010,3,31,3,0,,,,,,,,,,,,,
5.92553,13.4285,2010,3,31,6,0,,,,,,,,,,,,,
5.72869,13.4519,2010,3,31,9,0,,,,,,,,,,,,,
5.53305,13.4029,2010,3,31,12,0,,,,,,,,,,,,,
5.35209,13.329,2010,3,31,15,0,,,,,,,,,,,,,
5.13911,13.2103,2010,3,31,18,0,,,,,,,,,,,,,
4.89881,13.0839,2010,3,31,21,0,,,,,,,,,,,,,
4.67348,12.95,2010,4,1,0,0,,,,,,,,,,,,,
4.46744,12.7788,2010,4,1,3,0,,,,,,,,,,,,,
4.27181,12.6111,2010,4,1,6,0,,,,,,,,,,,,,
4.08624,12.427,2010,4,1,9,0,,,,,,,,,,,,,
3.91285,12.0204,2010,4,1,12,0,,,,,,,,,,,,,
3.73532,11.3,2010,4,1,15,0,,,,,,,,,,,,,
3.72108,10.1074,2010,4,1,18,0,,,,,,,,,,,,,
3.81998,9.4059,2010,4,1,21,0,,,,,,,,,,,,,
3.65708,9.764,2010,4,2,0,0,,,,,,,,,,,,,
3.45931,9.9835,2010,4,2,3,0,,,,,,,,,,,,,
3.21701,10.0191,2010,4,2,6,0,,,,,,,,,,,,,
3.82535,8.3221,2010,4,2,9,0,,,,,,,,,,,,,
5.5996,8.7681,2010,4,2,12,0,,,,,,,,,,,,,
8.06567,10.5392,2010,4,2,15,0,,,,,,,,,,,,,
8.72636,11.6138,2010,4,2,18,0,,,,,,,,,,,,,
9.04902,12.139,2010,4,2,21,0,,,,,,,,,,,,,
9.00785,12.4973,2010,4,3,0,0,,,,,,,,,,,,,
8.61331,12.7614,2010,4,3,3,0,,,,,,,,,,,,,
8.07207,13.0563,2010,4,3,6,0,,,,,,,,,,,,,
7.48919,13.1685,2010,4,3,9,0,,,,,,,,,,,,,
6.84809,13.0213,2010,4,3,12,0,,,,,,,,,,,,,
6.23773,12.7954,2010,4,3,15,0,,,,,,,,,,,,,
5.72229,12.5936,2010,4,3,18,0,,,,,,,,,,,,,
5.25738,12.3061,2010,4,3,21,0,,,,,,,,,,,,,
4.92655,11.6472,2010,4,4,0,0,,,,,,,,,,,,,
5.07053,10.4674,2010,4,4,3,0,,,,,,,,,,,,,
4.95304,10.6724,2010,4,4,6,0,,,,,,,,,,,,,
4.80066,11.1051,2010,4,4,9,0,,,,,,,,,,,,,
4.89954,11.5456,2010,4,4,12,0,,,,,,,,,,,,,
5.05097,11.8191,2010,4,4,15,0,,,,,,,,,,,,,
5.00905,11.8967,2010,4,4,18,0,,,,,,,,,,,,,
5.27948,12.0678,2010,4,4,21,0,,,,,,,,,,,,,
5.73242,12.2752,2010,4,5,0,0,,,,,,,,,,,,,
5.82174,12.141,2010,4,5,3,0,,,,,,,,,,,,,
5.52797,11.8918,2010,4,5,6,0,,,,,,,,,,,,,
5.14234,11.4729,2010,4,5,9,0,,,,,,,,,,,,,
5.24479,10.9415,2010,4,5,12,0,,,,,,,,,,,,,
5.24895,10.9261,2010,4,5,15,0,,,,,,,,,,,,,
5.04749,10.7811,2010,4,5,18,0,,,,,,,,,,,,,
4.91864,10.6777,2010,4,5,21,0,,,,,,,,,,,,,
4.73196,10.2868,2010,4,6,0,0,,,,,,,,,,,,,
4.36598,10.1012,2010,4,6,3,0,,,,,,,,,,,,,
3.94828,9.9562,2010,4,6,6,0,,,,,,,,,,,,,
3.70998,9.7239,2010,4,6,9,0,,,,,,,,,,,,,
3.53798,9.7877,2010,4,6,12,0,,,,,,,,,,,,,
3.43263,10.0448,2010,4,6,15,0,,,,,,,,,,,,,
3.38883,10.3672,2010,4,6,18,0,,,,,,,,,,,,,
3.40481,10.5976,2010,4,6,21,0,,,,,,,,,,,,,
3.45626,10.5453,2010,4,7,0,0,,,,,,,,,,,,,
3.40371,10.4017,2010,4,7,3,0,,,,,,,,,,,,,
3.30284,10.0885,2010,4,7,6,0,,,,,,,,,,,,,
3.22864,9.8819,2010,4,7,9,0,,,,,,,,,,,,,
3.20327,9.8499,2010,4,7,12,0,,,,,,,,,,,,,
3.20335,10.061,2010,4,7,15,0,,,,,,,,,,,,,
3.3274,10.0829,2010,4,7,18,0,,,,,,,,,,,,,
3.56822,9.7016,2010,4,7,21,0,,,,,,,,,,,,,
3.75776,9.4159,2010,4,8,0,0,,,,,,,,,,,,,
4.0916,8.8522,2010,4,8,3,0,,,,,,,,,,,,,
4.44143,8.8574,2010,4,8,6,0,,,,,,,,,,,,,
4.29153,9.0271,2010,4,8,9,0,,,,,,,,,,,,,
4.08907,9.1389,2010,4,8,12,0,,,,,,,,,,,,,
3.83814,9.3237,2010,4,8,15,0,,,,,,,,,,,,,
3.61063,9.4723,2010,4,8,18,0,,,,,,,,,,,,,
3.47483,9.429,2010,4,8,21,0,,,,,,,,,,,,,
3.49644,9.2174,2010,4,9,0,0,,,,,,,,,,,,,
3.68116,9.2151,2010,4,9,3,0,,,,,,,,,,,,,
3.83772,9.63,2010,4,9,6,0,,,,,,,,,,,,,
3.90412,10.2579,2010,4,9,9,0,,,,,,,,,,,,,
3.91487,10.6939,2010,4,9,12,0,,,,,,,,,,,,,
3.80184,10.9156,2010,4,9,15,0,,,,,,,,,,,,,
3.60605,10.9262,2010,4,9,18,0,,,,,,,,,,,,,
3.35896,10.8271,2010,4,9,21,0,,,,,,,,,,,,,
3.08784,10.684,2010,4,10,0,0,,,,,,,,,,,,,
2.81172,10.5382,2010,4,10,3,0,,,,,,,,,,,,,
2.55039,10.4571,2010,4,10,6,0,,,,,,,,,,,,,
2.33587,10.451,2010,4,10,9,0,,,,,,,,,,,,,
2.18434,10.6016,2010,4,10,12,0,,,,,,,,,,,,,
2.19516,10.4243,2010,4,10,15,0,,,,,,,,,,,,,
2.47046,10.3377,2010,4,10,18,0,,,,,,,,,,,,,
2.8127,10.2998,2010,4,10,21,0,,,,,,,,,,,,,
3.24449,9.9128,2010,4,11,0,0,,,,,,,,,,,,,
3.57845,9.8905,2010,4,11,3,0,,,,,,,,,,,,,
3.77593,10.009,2010,4,11,6,0,,,,,,,,,,,,,
3.92043,10.1247,2010,4,11,9,0,,,,,,,,,,,,,
3.88409,9.9836,2010,4,11,12,0,,,,,,,,,,,,,
3.55436,9.8973,2010,4,11,15,0,,,,,,,,,,,,,
3.19144,9.7867,2010,4,11,18,0,,,,,,,,,,,,,
2.92282,9.5574,2010,4,11,21,0,,,,,,,,,,,,,
