Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2015,6,4,6,30,15,72,683,305,0,2,72,683,0,305,49.300000000000004,70.14,0.145,810.0,0.796,265.0,3.2,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,4,7,30,19,88,816,512,0,2,88,816,0,512,40.27,58.75,0.145,810.0,0.779,273.5,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,4,8,30,22,98,890,703,0,1,98,890,0,703,31.11,47.22,0.145,810.0,0.792,282.5,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,4,9,30,23,106,931,860,0,1,106,931,0,860,26.8,35.92,0.145,810.0,0.8300000000000001,275.5,0.7000000000000001,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,4,10,30,25,111,951,970,0,1,111,951,0,970,25.18,25.59,0.145,810.0,0.892,228.9,0.6000000000000001,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,4,11,30,26,109,967,1027,0,1,109,967,0,1027,24.07,18.34,0.145,810.0,0.976,187.70000000000002,0.7000000000000001,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,4,12,30,26,110,961,1022,0,1,110,961,0,1022,23.01,18.47,0.145,810.0,1.074,162.20000000000002,0.8,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,4,13,30,27,108,945,959,4,1,399,40,0,436,22.01,25.87,0.145,810.0,1.168,125.2,1.3,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,4,14,30,26,101,921,844,4,2,284,622,0,786,24.14,36.25,0.145,810.0,1.246,110.9,2.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,4,15,30,25,93,877,686,7,2,322,244,0,487,26.09,47.56,0.145,810.0,1.304,115.7,2.5,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,4,16,30,24,83,803,496,7,2,104,724,0,476,28.060000000000002,59.08,0.145,810.0,1.334,122.4,2.7,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,4,17,30,22,67,678,294,6,4,37,0,0,37,37.38,70.45,0.145,810.0,1.34,125.7,2.2,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,4,18,30,18,41,433,105,7,8,13,0,4,13,61.03,81.42,0.145,810.0,1.331,124.80000000000001,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,4,19,30,16,0,0,0,3,8,0,0,0,0,73.68,91.7,0.145,810.0,1.316,137.5,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,4,20,30,14,0,0,0,4,7,0,0,0,0,76.37,100.95,0.145,810.0,1.298,153.4,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,4,21,30,14,0,0,0,7,7,0,0,0,0,80.04,108.7,0.145,810.0,1.311,166.0,0.7000000000000001,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,4,22,30,13,0,0,0,6,7,0,0,0,0,87.23,114.37,0.145,810.0,1.3960000000000001,200.9,0.5,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,4,23,30,12,0,0,0,4,9,0,0,0,0,94.51,117.38,0.145,810.0,1.543,352.5,1.1,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,5,0,30,12,0,0,0,7,9,0,0,0,0,100.0,117.33,0.145,810.0,1.734,358.20000000000005,1.5,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,5,1,30,12,0,0,0,3,9,0,0,0,0,100.0,114.23,0.145,810.0,1.9100000000000001,0.6000000000000001,1.3,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,5,2,30,12,0,0,0,0,9,0,0,0,0,100.0,108.48,0.145,810.0,2.013,9.3,0.9,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,5,3,30,12,0,0,0,0,9,0,0,0,0,100.0,100.68,0.145,810.0,2.072,19.400000000000002,0.7000000000000001,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,5,4,30,12,0,0,0,0,9,0,0,0,0,100.0,91.4,0.145,810.0,2.119,27.400000000000002,0.6000000000000001,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,5,5,30,13,50,346,103,4,11,12,0,0,12,100.0,81.09,0.145,810.0,2.162,29.6,0.7000000000000001,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,5,6,30,15,85,588,285,7,11,74,0,0,74,100.0,70.10000000000001,0.145,810.0,2.216,60.6,1.1,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,5,7,30,16,106,721,481,6,12,163,9,0,168,96.55,58.72,0.145,810.0,2.308,99.9,1.8,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,5,8,30,17,126,786,660,6,12,76,0,0,76,90.18,47.19,0.145,810.0,2.434,114.30000000000001,2.2,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,5,9,30,17,149,811,806,6,12,78,0,0,78,83.73,35.89,0.145,810.0,2.539,124.60000000000001,2.7,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,5,10,30,17,161,831,911,3,12,451,409,0,821,82.81,25.53,0.145,810.0,2.592,131.9,3.2,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,5,11,30,18,154,860,971,7,12,492,430,0,901,82.48,18.240000000000002,0.145,810.0,2.601,138.4,3.5,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,5,12,30,19,156,858,971,4,11,351,23,0,373,76.10000000000001,18.35,0.145,810.0,2.5460000000000003,154.70000000000002,3.6,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,5,13,30,20,147,855,918,3,11,459,292,0,723,68.35000000000001,25.76,0.145,810.0,2.42,170.8,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,5,14,30,21,126,853,815,4,10,379,62,0,429,60.76,36.15,0.145,810.0,2.31,169.0,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,5,15,30,20,115,810,662,3,9,328,138,0,422,57.910000000000004,47.46,0.145,810.0,2.2720000000000002,168.4,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,5,16,30,19,99,738,479,1,9,99,738,0,479,60.25,58.980000000000004,0.145,810.0,2.281,168.9,3.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,5,17,30,18,83,589,281,7,10,107,455,3,260,67.89,70.36,0.145,810.0,2.329,162.8,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,5,18,30,16,53,287,97,7,11,57,118,4,75,86.84,81.32000000000001,0.145,810.0,2.4090000000000003,152.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,5,19,30,14,0,0,0,6,11,0,0,0,0,98.55,91.60000000000001,0.145,810.0,2.511,174.5,0.9,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,5,20,30,13,0,0,0,7,11,0,0,0,0,100.0,100.84,0.145,810.0,2.572,219.8,1.6,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,5,21,30,12,0,0,0,1,9,0,0,0,0,100.0,108.58,0.145,810.0,2.495,238.0,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,5,22,30,11,0,0,0,3,9,0,0,0,0,100.0,114.25,0.145,810.0,2.298,253.0,1.3,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,5,23,30,11,0,0,0,3,8,0,0,0,0,100.0,117.27,0.145,810.0,2.099,254.60000000000002,1.5,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,6,0,30,11,0,0,0,0,8,0,0,0,0,100.0,117.23,0.145,810.0,1.967,251.60000000000002,1.8,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,6,1,30,10,0,0,0,0,8,0,0,0,0,100.0,114.14,0.145,810.0,1.9080000000000001,252.4,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,6,2,30,10,0,0,0,0,7,0,0,0,0,98.56,108.41,0.145,810.0,1.8960000000000001,253.8,2.2,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,6,3,30,9,0,0,0,3,7,0,0,0,0,100.0,100.63,0.145,810.0,1.883,257.40000000000003,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,6,4,30,10,0,0,0,4,6,0,0,0,0,91.59,91.35000000000001,0.145,810.0,1.864,261.7,2.7,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,6,5,30,12,39,472,112,7,6,37,468,0,110,81.23,81.05,0.145,810.0,1.86,263.3,3.2,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,6,6,30,16,60,709,302,4,7,133,52,0,151,65.41,70.08,0.145,810.0,1.8760000000000001,263.90000000000003,3.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,6,7,30,19,73,823,501,4,7,224,70,0,261,54.6,58.69,0.145,810.0,1.8940000000000001,275.3,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,6,8,30,21,82,889,686,4,7,268,439,0,567,49.43,47.17,0.145,810.0,1.926,286.7,1.5,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,6,9,30,22,88,927,840,0,7,88,927,0,840,46.13,35.86,0.145,810.0,1.991,285.3,0.9,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,6,10,30,22,101,935,946,0,7,101,935,0,946,46.03,25.48,0.145,810.0,2.039,232.60000000000002,1.1,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,6,11,30,22,101,949,1004,4,6,430,41,0,470,45.11,18.16,0.145,810.0,2.016,215.5,1.5,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,6,12,30,22,104,947,1004,4,6,349,23,0,371,44.54,18.240000000000002,0.145,810.0,1.932,216.9,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,6,13,30,22,94,949,950,4,6,453,82,0,528,41.74,25.650000000000002,0.145,810.0,1.848,219.60000000000002,1.1,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,6,14,30,23,83,939,842,4,6,120,3,0,123,41.18,36.050000000000004,0.145,810.0,1.818,237.60000000000002,0.9,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,6,15,30,22,79,896,686,0,6,79,896,0,686,42.99,47.37,0.145,810.0,1.831,273.40000000000003,0.8,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,6,16,30,21,73,824,499,3,5,201,34,0,219,45.160000000000004,58.89,0.145,810.0,1.834,298.8,0.7000000000000001,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,6,17,30,19,60,708,299,8,6,132,231,0,211,49.84,70.26,0.145,810.0,1.788,301.7,0.30000000000000004,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,6,18,30,17,37,482,111,7,8,3,0,0,3,63.82,81.22,0.145,810.0,1.734,321.40000000000003,0.2,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,6,19,30,15,0,0,0,7,8,0,0,0,0,72.84,91.5,0.145,810.0,1.737,188.4,0.6000000000000001,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,6,20,30,13,0,0,0,0,8,0,0,0,0,84.74,100.73,0.145,810.0,1.7650000000000001,213.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,6,21,30,12,0,0,0,0,7,0,0,0,0,86.62,108.47,0.145,810.0,1.732,237.3,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,6,22,30,11,0,0,0,0,6,0,0,0,0,93.13,114.14,0.145,810.0,1.622,251.10000000000002,1.5,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,6,23,30,10,0,0,0,0,5,0,0,0,0,86.79,117.16,0.145,810.0,1.482,255.10000000000002,2.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,7,0,30,10,0,0,0,0,5,0,0,0,0,87.10000000000001,117.13,0.145,810.0,1.344,260.40000000000003,2.5,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,7,1,30,9,0,0,0,0,4,0,0,0,0,83.94,114.06,0.145,810.0,1.22,263.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,7,2,30,9,0,0,0,0,4,0,0,0,0,89.44,108.34,0.145,810.0,1.123,263.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,7,3,30,8,0,0,0,0,4,0,0,0,0,89.47,100.57000000000001,0.145,810.0,1.06,264.1,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,7,4,30,8,0,0,0,0,4,0,0,0,0,88.77,91.31,0.145,810.0,1.031,266.6,3.2,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,7,5,30,10,42,462,114,0,4,42,462,0,114,78.69,81.02,0.145,810.0,1.036,266.90000000000003,3.5,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,7,6,30,14,67,703,307,0,5,67,703,0,307,64.31,70.05,0.145,810.0,1.071,266.3,3.1,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,7,7,30,17,82,820,509,0,5,82,820,0,509,53.08,58.67,0.145,810.0,1.1260000000000001,298.6,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,7,8,30,19,94,885,696,0,5,94,885,0,696,45.410000000000004,47.15,0.145,810.0,1.19,321.6,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,7,9,30,21,102,923,850,0,4,102,923,0,850,42.1,35.83,0.145,810.0,1.2670000000000001,345.8,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,7,10,30,22,107,942,958,0,4,107,942,0,958,39.37,25.44,0.145,810.0,1.359,28.0,1.3,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,7,11,30,23,103,960,1016,3,4,103,960,4,1016,37.300000000000004,18.080000000000002,0.145,810.0,1.467,55.7,1.8,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,7,12,30,23,108,949,1011,4,5,53,0,0,53,35.230000000000004,18.13,0.145,810.0,1.592,65.2,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,7,13,30,22,111,926,947,4,5,456,86,0,534,37.96,25.55,0.145,810.0,1.734,69.60000000000001,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,7,14,30,21,112,887,831,7,5,266,656,0,798,41.77,35.96,0.145,810.0,1.883,65.9,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,7,15,30,20,111,826,671,7,6,179,9,0,185,46.38,47.28,0.145,810.0,2.011,56.7,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,7,16,30,18,100,741,484,7,7,223,277,0,366,55.88,58.800000000000004,0.145,810.0,2.081,44.5,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,7,17,30,17,85,590,285,4,8,131,49,0,148,68.07000000000001,70.17,0.145,810.0,2.072,39.6,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,7,18,30,15,48,362,104,7,9,42,0,0,42,80.84,81.13,0.145,810.0,2.0,44.900000000000006,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,7,19,30,14,0,0,0,3,10,0,0,0,0,95.41,91.4,0.145,810.0,1.919,59.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,7,20,30,13,0,0,0,0,9,0,0,0,0,95.02,100.63,0.145,810.0,1.854,94.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,7,21,30,12,0,0,0,0,8,0,0,0,0,99.4,108.37,0.145,810.0,1.786,235.20000000000002,0.6000000000000001,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,7,22,30,11,0,0,0,0,8,0,0,0,0,100.0,114.04,0.145,810.0,1.708,250.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,7,23,30,10,0,0,0,0,7,0,0,0,0,99.8,117.06,0.145,810.0,1.631,257.40000000000003,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,8,0,30,9,0,0,0,0,7,0,0,0,0,100.0,117.04,0.145,810.0,1.557,264.6,1.3,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,8,1,30,9,0,0,0,0,6,0,0,0,0,97.79,113.98,0.145,810.0,1.488,271.40000000000003,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,8,2,30,8,0,0,0,0,5,0,0,0,0,99.99000000000001,108.28,0.145,810.0,1.436,273.0,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,8,3,30,8,0,0,0,0,5,0,0,0,0,95.8,100.53,0.145,810.0,1.4040000000000001,271.0,1.5,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,8,4,30,9,0,0,0,0,4,0,0,0,0,86.66,91.28,0.145,810.0,1.375,270.40000000000003,1.6,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,8,5,30,12,39,485,115,0,6,39,485,0,115,77.64,81.0,0.145,810.0,1.346,269.7,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,8,6,30,16,61,721,307,0,6,61,721,0,307,60.57,70.03,0.145,810.0,1.327,265.7,2.2,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,8,7,30,19,74,836,509,0,5,74,836,0,509,47.52,58.660000000000004,0.145,810.0,1.321,255.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,8,8,30,22,84,901,697,0,4,84,901,0,697,39.47,47.13,0.145,810.0,1.324,249.70000000000002,0.4,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,8,9,30,23,91,938,852,0,4,91,938,0,852,34.45,35.81,0.145,810.0,1.343,78.10000000000001,0.7000000000000001,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,8,10,30,24,95,958,962,0,5,95,958,0,962,33.13,25.400000000000002,0.145,810.0,1.389,86.9,1.3,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,8,11,30,25,92,974,1020,0,5,92,974,0,1020,32.18,18.0,0.145,810.0,1.452,89.5,1.8,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,8,12,30,26,93,972,1017,0,5,93,972,0,1017,33.18,18.03,0.145,810.0,1.522,89.10000000000001,2.1,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,8,13,30,26,92,958,957,0,6,92,958,0,957,32.12,25.46,0.145,810.0,1.605,88.4,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,8,14,30,26,85,937,845,0,6,85,937,0,845,34.86,35.87,0.145,810.0,1.701,85.7,2.5,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,8,15,30,25,80,894,688,0,6,80,894,0,688,37.76,47.2,0.145,810.0,1.799,80.7,2.6,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,8,16,30,24,72,826,501,0,7,72,826,0,501,40.96,58.71,0.145,810.0,1.8900000000000001,76.9,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,8,17,30,22,59,709,301,0,7,59,709,0,301,45.14,70.08,0.145,810.0,1.954,75.2,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,8,18,30,19,38,474,112,0,11,38,474,0,112,67.82000000000001,81.04,0.145,810.0,1.982,80.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,8,19,30,17,0,0,0,0,10,0,0,0,0,75.63,91.3,0.145,810.0,1.987,114.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,8,20,30,16,0,0,0,0,9,0,0,0,0,76.79,100.53,0.145,810.0,1.982,167.20000000000002,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,8,21,30,15,0,0,0,0,9,0,0,0,0,79.7,108.27,0.145,810.0,1.964,199.60000000000002,2.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,8,22,30,14,0,0,0,0,9,0,0,0,0,82.42,113.94,0.145,810.0,1.925,216.10000000000002,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,8,23,30,14,0,0,0,0,8,0,0,0,0,85.94,116.97,0.145,810.0,1.861,227.20000000000002,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,9,0,30,13,0,0,0,0,8,0,0,0,0,83.94,116.96000000000001,0.145,810.0,1.774,236.10000000000002,2.1,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,9,1,30,13,0,0,0,0,8,0,0,0,0,87.53,113.92,0.145,810.0,1.666,244.70000000000002,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,9,2,30,12,0,0,0,0,7,0,0,0,0,85.7,108.23,0.145,810.0,1.543,253.60000000000002,1.8,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,9,3,30,12,0,0,0,0,7,0,0,0,0,89.95,100.49000000000001,0.145,810.0,1.428,261.6,1.8,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,9,4,30,13,0,0,0,0,7,0,0,0,0,82.77,91.25,0.145,810.0,1.346,265.8,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,9,5,30,16,35,532,119,0,8,35,532,0,119,72.49,80.98,0.145,810.0,1.308,267.7,2.6,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,9,6,30,20,54,754,312,0,8,54,754,0,312,57.1,70.02,0.145,810.0,1.309,269.40000000000003,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,9,7,30,23,66,860,514,0,7,66,860,0,514,44.49,58.65,0.145,810.0,1.344,260.90000000000003,1.1,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,9,8,30,25,76,916,699,0,6,76,916,0,699,36.82,47.12,0.145,810.0,1.409,160.10000000000002,1.1,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,9,9,30,26,83,948,852,7,6,214,752,0,825,34.78,35.79,0.145,810.0,1.5010000000000001,140.3,1.5,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,9,10,30,27,89,962,959,3,6,354,603,0,899,33.32,25.37,0.145,810.0,1.617,139.0,1.8,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,9,11,30,28,94,965,1013,7,7,492,432,0,904,32.03,17.94,0.145,810.0,1.752,138.3,2.1,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,9,12,30,28,100,953,1007,3,7,426,542,0,942,30.82,17.94,0.145,810.0,1.9100000000000001,138.20000000000002,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,9,13,30,28,104,929,944,7,7,401,527,0,877,31.650000000000002,25.36,0.145,810.0,2.088,137.8,2.6,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,9,14,30,27,102,895,829,7,8,323,550,0,770,34.52,35.78,0.145,810.0,2.282,138.3,2.7,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,9,15,30,26,99,840,671,4,8,301,358,0,545,38.13,47.11,0.145,810.0,2.479,141.4,2.5,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,9,16,30,25,92,754,484,7,9,23,0,0,23,45.42,58.63,0.145,810.0,2.6550000000000002,144.6,1.8,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,9,17,30,23,83,588,284,7,10,138,83,0,166,55.33,70.0,0.146,810.0,2.762,144.70000000000002,0.9,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,9,18,30,20,50,343,104,4,12,33,0,4,33,70.58,80.95,0.146,810.0,2.761,117.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,9,19,30,18,0,0,0,7,13,0,0,0,0,85.02,91.21000000000001,0.146,810.0,2.719,40.6,0.9,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,9,20,30,17,0,0,0,7,13,0,0,0,0,89.41,100.44,0.146,810.0,2.753,38.900000000000006,1.3,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,9,21,30,17,0,0,0,7,13,0,0,0,0,96.98,108.17,0.146,810.0,2.867,55.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,9,22,30,16,0,0,0,7,13,0,0,0,0,98.35000000000001,113.85000000000001,0.146,810.0,2.99,97.7,0.8,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,9,23,30,16,0,0,0,7,13,0,0,0,0,99.67,116.88,0.146,810.0,3.065,138.6,0.7000000000000001,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,10,0,30,16,0,0,0,7,13,0,0,0,0,100.0,116.88,0.146,810.0,3.0620000000000003,153.9,0.6000000000000001,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,10,1,30,15,0,0,0,4,13,0,0,0,0,100.0,113.85000000000001,0.146,810.0,2.982,152.20000000000002,0.4,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,10,2,30,15,0,0,0,4,13,0,0,0,0,100.0,108.18,0.146,810.0,2.868,140.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,10,3,30,15,0,0,0,4,13,0,0,0,0,100.0,100.45,0.146,810.0,2.778,129.9,0.4,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,10,4,30,15,0,0,0,6,12,0,0,0,0,99.79,91.23,0.146,810.0,2.735,121.60000000000001,0.6000000000000001,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,10,5,30,16,43,410,107,7,13,16,0,0,16,100.0,80.96000000000001,0.146,810.0,2.745,98.10000000000001,0.7000000000000001,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,10,6,30,17,71,638,289,4,14,138,184,0,201,94.96000000000001,70.01,0.146,810.0,2.813,116.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,10,7,30,18,93,743,480,7,14,235,177,0,327,87.94,58.64,0.146,810.0,2.914,147.0,1.3,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,10,8,30,18,119,786,655,4,13,332,151,0,435,82.78,47.12,0.146,810.0,2.985,178.4,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,10,9,30,18,129,834,806,4,12,316,27,0,338,80.51,35.78,0.146,810.0,2.995,189.20000000000002,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,10,10,30,18,126,876,918,4,12,272,17,0,288,78.43,25.35,0.146,810.0,2.966,191.0,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,10,11,30,20,130,888,976,4,11,508,215,0,713,71.36,17.88,0.146,800.0,2.9210000000000003,201.70000000000002,2.2,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,10,12,30,21,127,893,978,7,11,479,309,0,774,61.42,17.85,0.146,800.0,2.8770000000000002,217.60000000000002,1.5,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,10,13,30,22,122,885,923,7,11,453,391,0,807,56.89,25.28,0.146,800.0,2.855,234.70000000000002,1.0,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,10,14,30,21,123,848,812,6,11,50,0,0,50,60.07,35.7,0.146,800.0,2.832,283.5,1.3,,,,,,,,,,,,,,,,,,,,,,,,
2015,6,10,15,30,21,114,803,662,4,11,115,1,0,115,64.11,47.03,0.146,800.0,2.7520000000000002,317.3,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,
