Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,,,,,,,,,,
Measured,724666,DENVER/CENTENNIAL [GOLDEN - NREL],CO,USA,39.742,-105.179,-7,1829,,,,,,,,,,
Year,Month,Day,Hour,Wspd,Tdry,DHI,DNI,GHI,Albedo
2020,1,3,8,3.5932500000000003,2.317833333333333,41.89245333333333,706.0123166666666,161.61101666666667,0.28586
2020,1,3,9,3.616833333333333,4.131,84.69354499999999,774.5816666666665,315.2256833333334,0.23217
2020,1,3,10,3.6915499999999994,5.322066666666666,87.087745,799.1660333333334,404.29976666666664,0.22127333333333332
2020,1,3,11,5.118566666666666,6.441116666666667,65.52063000000001,943.97375,484.9000833333334,0.2197433333333333
2020,1,3,12,5.797316666666667,7.330250000000001,56.73151333333333,979.23825,495.18306666666666,0.2218783333333333
2020,1,3,13,5.5052,7.976566666666667,52.59428666666666,960.29885,441.25495,0.2287533333333333
2020,1,3,14,5.335066666666667,7.794066666666667,47.83307666666666,896.8675166666666,332.51148333333333,0.24185333333333334
2020,1,3,15,4.18375,6.868966666666667,36.545226666666665,611.5820783333332,157.92444999999998,0.24556833333333336
2020,1,3,16,5.2871,5.917366666666666,14.575023166666668,190.58619678333332,31.354298316666668,0.12689999999999999
2020,1,3,17,5.640250000000001,4.900383333333334,0.08904323333333335,0.0,0.0,0.0
2020,1,3,18,5.199133333333333,4.9805166666666665,0.0,0.0,0.0,0.0
2020,1,3,19,4.626933333333334,5.037166666666667,0.0,0.0,0.0,0.0
2020,1,3,20,4.759883333333334,5.029883333333334,0.0,0.0,0.0,0.0
2020,1,3,21,4.516383333333334,5.413266666666666,0.0,0.0,0.0,0.0
2020,1,3,22,3.3228333333333326,5.5431,0.0,0.02322066666666665,0.0,0.0
2020,1,3,23,3.7504999999999997,5.5998,0.0,0.0,0.0,0.0
2020,1,4,0,4.7018,6.029400000000001,0.0,0.0,0.0,0.0
2020,1,4,1,4.924249999999999,6.4758000000000004,0.0,0.0,0.0,0.0
2020,1,4,2,4.9907666666666675,7.04185,0.0,0.0,0.0,0.0
2020,1,4,3,5.737233333333333,7.739583333333332,0.0,0.0,0.0,0.0
2020,1,4,4,5.395249999999999,8.317900000000002,0.0,0.0,0.0,0.0
2020,1,4,5,2.3405166666666664,7.22405,0.0,0.060407966666666674,0.0,0.0
2020,1,4,6,3.041716666666667,7.724433333333334,0.03375469999999998,0.0,0.0,0.0
2020,1,4,7,2.3103,8.310233333333333,16.590470316666668,129.9710333666667,21.144491583333334,0.13416166666666668
2020,1,4,8,1.5487166666666665,9.616166666666668,63.2137,285.67722333333336,117.21615666666666,0.23130499999999998
2020,1,4,9,0.5135166666666666,12.538499999999999,130.04588333333334,645.7632166666666,325.9383833333333,0.2224066666666666
2020,1,4,10,1.6000666666666665,14.008000000000001,147.76696166666665,760.1516166666668,447.03363333333334,0.21445333333333333
2020,1,4,11,2.341683333333333,13.836333333333334,241.13848333333334,359.72479999999996,404.92923333333334,0.20833999999999997
2020,1,4,12,2.2501166666666665,14.483666666666668,176.17013166666666,451.8599833333334,382.2995833333333,0.2121283333333333
2020,1,4,13,2.0949999999999998,15.200333333333333,116.65420166666667,789.4227999999999,438.65843333333333,0.21972333333333333
2020,1,4,14,1.5029166666666667,14.834000000000001,107.41490499999999,567.6378166666666,285.66911666666664,0.22287499999999996
2020,1,4,15,1.04415,15.264166666666666,64.72191833333333,668.3366333333333,196.62192833333333,0.23244166666666663
2020,1,4,16,0.4518333333333333,13.407166666666667,25.5966205,211.23422184999995,44.66296156666666,0.09037833333333335
2020,1,4,17,2.766466666666667,12.546,0.09086804999999999,0.0478373,0.0,0.0
2020,1,4,18,6.45035,13.3495,0.0,0.0,0.0,0.0
2020,1,4,19,3.913816666666667,11.5785,0.0,0.0,0.0,0.0
2020,1,4,20,6.306533333333332,10.005833333333335,0.0,0.0,0.0,0.0
2020,1,4,21,4.281816666666666,8.674166666666666,0.0,0.0,0.0,0.0
2020,1,4,22,8.33745,8.474166666666667,0.0,0.0,0.0,0.0
2020,1,4,23,10.278783333333331,7.731216666666667,0.0,0.0,0.0,0.0
2020,1,5,0,9.870333333333333,7.365016666666667,0.0,0.0,0.0,0.0
2020,1,5,1,9.708600000000002,6.943066666666667,0.0,0.0,0.0,0.0
2020,1,5,2,2.5414833333333333,6.361416666666666,0.0,0.02452966666666665,0.0,0.0
2020,1,5,3,2.8852,5.905116666666666,0.0,0.0,0.0,0.0
2020,1,5,4,1.5418999999999998,4.2895,0.0,0.1627173833333333,0.0,0.0
2020,1,5,5,1.4794833333333333,3.105033333333333,0.007703783333333325,0.0,0.0,0.0
2020,1,5,6,2.0159499999999997,2.4435999999999996,0.0,0.16079746666666667,0.0,0.0
2020,1,5,7,1.9946666666666668,-0.44470000000000004,10.00467496666667,227.51621536666667,22.781643133333333,0.18840666666666667
2020,1,5,8,1.279333333333333,0.9632666666666666,33.28279333333334,736.6278833333333,158.66958499999998,0.2832116666666667
2020,1,5,9,2.5136333333333334,2.0829500000000003,54.809461666666664,896.4725500000001,324.7064666666667,0.23784833333333336
2020,1,5,10,2.0012166666666666,3.2728833333333336,96.59698166666666,955.5292999999999,475.8773833333333,0.2242683333333333
2020,1,5,11,2.2475,4.418216666666667,102.01845166666665,954.0101666666667,528.6462166666665,0.21993666666666664
2020,1,5,12,3.058183333333333,3.96165,63.917051666666666,971.4309333333334,503.53121666666664,0.22415499999999994
2020,1,5,13,2.82485,3.4834333333333336,152.73576999999997,506.7306266666667,367.27048333333335,0.22205499999999997
2020,1,5,14,2.526283333333333,3.4249,76.90507333333333,793.64195,333.07925,0.23728166666666664
2020,1,5,15,2.46715,2.61625,40.79424,740.8006666666666,187.61675,0.2534349999999999
2020,1,5,16,1.5583500000000001,1.0605,15.855851833333332,200.05040395000006,34.314102166666665,0.10648666666666665
2020,1,5,17,1.1512833333333334,-0.5043666666666666,0.17511541666666666,0.18681178333333326,0.0,0.0
2020,1,5,18,1.4920666666666669,-1.5920166666666669,0.0,0.1785177833333333,0.0,0.0
2020,1,5,19,0.7810333333333334,-2.377883333333333,0.0,0.13286246666666665,0.0,0.0
2020,1,5,20,1.4687999999999999,-1.9878333333333333,0.0,0.0117849,0.0,0.0
2020,1,5,21,1.686683333333333,-3.0033333333333334,0.0,0.27375608333333334,0.0,0.0
2020,1,5,22,2.048233333333333,-1.9067,0.13891699999999996,0.030466149999999977,0.0,0.0
2020,1,5,23,5.241016666666667,0.9178833333333334,0.0175734,0.002618883333333325,0.0,0.0
2020,1,6,0,8.169,0.8736166666666667,0.0,0.0,0.0,0.0
2020,1,6,1,9.711266666666667,0.48633333333333334,0.0,0.0,0.0,0.0
2020,1,6,2,6.581216666666666,-0.05153333333333332,0.0,0.0,0.0,0.0
2020,1,6,3,2.0958,-0.4399,0.0,0.021823949999999974,0.0,0.0
2020,1,6,4,2.4272666666666667,-0.8870166666666666,0.0,0.03701329999999995,0.0,0.0
2020,1,6,5,0.9893500000000001,-1.6993333333333334,0.0,0.10134939999999995,0.0,0.0
2020,1,6,6,2.6406333333333336,-1.0792666666666668,0.06330184999999998,0.004015649999999975,0.0,0.0
2020,1,6,7,2.7707499999999996,-0.14516666666666667,19.27409791666667,176.76854385000001,28.781880433333328,0.15647999999999995
2020,1,6,8,3.0540499999999997,0.62615,72.68831666666667,372.7549445,127.05140666666667,0.25440666666666667
2020,1,6,9,2.8072999999999997,1.4694833333333335,63.400328333333334,663.5503753833334,272.9388683333334,0.2213083333333333
2020,1,6,10,3.7814,2.912633333333333,62.50185666666667,950.7160166666666,439.98249999999996,0.22737
2020,1,6,11,2.6846166666666664,3.7548333333333335,89.830905,918.6735333333332,502.52365000000003,0.2222733333333333
2020,1,6,12,6.368449999999999,3.97515,63.975548333333336,993.0009333333334,514.5481666666667,0.22641
2020,1,6,13,5.0325500000000005,3.7228499999999998,59.666846666666665,969.7643499999999,458.5010166666666,0.2332583333333333
2020,1,6,14,3.7942,4.075433333333334,52.71997833333334,907.9934833333333,346.931,0.2448866666666666
2020,1,6,15,2.41365,4.383366666666666,40.348168333333334,771.4056666666668,194.73085,0.25976166666666667
2020,1,6,16,1.6253666666666666,3.2626000000000004,17.88490433333333,209.91819776666665,37.67163566666667,0.13007666666666667
2020,1,6,17,4.29615,2.50715,0.39874645,0.020514349999999976,0.18171340000000002,0.0
2020,1,6,18,1.9654666666666665,2.6023333333333336,0.0,0.0,0.0,0.0
2020,1,6,19,3.3528833333333328,2.862633333333333,0.012654149999999975,0.00462671666666665,0.0,0.0
2020,1,6,20,2.6214500000000003,2.9600166666666667,0.0,0.03875913333333333,0.0,0.0
2020,1,6,21,2.1682333333333332,3.452383333333333,0.00705411666666665,0.0,0.0,0.0
2020,1,6,22,2.6042833333333335,4.027333333333333,0.005043033333333325,0.038147783333333324,0.0,0.0
2020,1,6,23,2.8897999999999997,4.7790833333333325,0.03595116666666665,0.2304609333333333,0.0,0.0
2020,1,7,0,2.8996666666666666,4.989983333333334,0.001169183333333325,0.07420055,0.0,0.0
2020,1,7,1,6.4484,5.822516666666667,0.0,0.0,0.0,0.0
2020,1,7,2,7.804566666666666,6.175116666666667,0.0,0.0,0.0,0.0
2020,1,7,3,4.733583333333333,6.454900000000001,0.0,0.0,0.0,0.0
2020,1,7,4,7.650166666666667,6.157350000000001,0.0,0.0,0.0,0.0
2020,1,7,5,6.878633333333333,6.0007166666666665,0.0,0.0,0.0,0.0
2020,1,7,6,4.3045333333333335,5.901816666666667,0.0,0.0,0.0,0.0
2020,1,7,7,1.3102166666666668,5.3316,13.701471966666666,218.37048918333335,25.575589083333334,0.17183166666666666
2020,1,7,8,1.2532833333333335,7.153516666666666,39.95942166666668,704.9301166666667,160.56243166666667,0.27711166666666665
2020,1,7,9,1.56285,8.979833333333332,64.15865666666667,882.7969833333333,330.12600000000003,0.23149499999999998
2020,1,7,10,2.335916666666667,9.585166666666666,64.14263833333334,959.4124666666667,446.7056833333333,0.22416499999999998
2020,1,7,11,2.3338500000000004,10.9785,65.03164833333332,990.2886833333333,512.2852666666666,0.2207783333333333
2020,1,7,12,2.7727999999999997,11.656666666666665,135.594865,728.8627833333333,474.73535,0.2166483333333333
2020,1,7,13,2.7462999999999997,12.620833333333334,164.23923333333335,842.7589500000001,512.5585666666667,0.22293833333333335
2020,1,7,14,1.982,13.1805,63.05408333333334,906.5869166666666,359.4191333333334,0.23818833333333334
2020,1,7,15,1.7500166666666668,11.94,41.00836333333333,759.4269166666667,195.47196666666667,0.24821499999999996
2020,1,7,16,0.5677166666666666,10.318666666666665,16.889017666666668,223.47194864999997,37.48632666666667,0.10146833333333333
2020,1,7,17,3.172433333333333,9.348166666666668,0.19658663333333332,0.0,0.0,0.0
2020,1,7,18,3.5404666666666667,8.870333333333333,0.0,0.0,0.0,0.0
2020,1,7,19,0.9437500000000001,8.01285,0.0,0.01239595,0.0,0.0
2020,1,7,20,1.2586333333333335,7.071816666666666,0.0,0.05647945000000003,0.0,0.0
2020,1,7,21,1.82755,6.589933333333333,0.0,0.0,0.0,0.0
2020,1,7,22,2.5862833333333333,5.493533333333334,0.0,0.0272358,0.0,0.0
2020,1,7,23,2.124016666666667,4.8569,0.0,0.0,0.0,0.0
2020,1,8,0,2.72435,4.473383333333333,0.0,0.0,0.0,0.0
2020,1,8,1,3.0839499999999997,4.0412833333333325,0.0,0.01440396666666665,0.0,0.0
2020,1,8,2,2.177133333333334,3.8785833333333333,0.0,0.0567422,0.0,0.0
2020,1,8,3,2.509383333333333,3.0842333333333336,0.0,0.0,0.0,0.0
2020,1,8,4,1.9374500000000001,3.3063666666666665,0.0,0.05918541666666668,0.0,0.0
2020,1,8,5,2.1193166666666663,2.674616666666666,0.0,0.0,0.0,0.0
2020,1,8,6,2.41795,2.8128666666666664,0.0,0.0,0.0,0.0
2020,1,8,7,2.3032166666666667,2.6182,8.60397466666667,67.48935615,10.9359829,0.12870166666666666
2020,1,8,8,2.04285,3.9689499999999995,41.321825000000004,447.18878849999993,126.17761833333333,0.2354633333333333
2020,1,8,9,0.9851833333333333,7.10215,54.60046333333333,713.776965,278.3748,0.22930999999999996
2020,1,8,10,1.2142166666666667,10.692666666666668,52.658190000000005,963.9507333333332,437.29041666666666,0.22349499999999994
2020,1,8,11,1.5591833333333334,12.723499999999998,58.17776333333333,977.6892166666667,500.6352,0.21989833333333333
2020,1,8,12,2.4206166666666666,14.238666666666665,100.49266833333334,826.3284666666666,481.35818333333333,0.21559999999999996
2020,1,8,13,1.2026,14.506666666666668,179.31280166666664,441.25112150000007,356.68296666666663,0.20928499999999994
2020,1,8,14,1.9756500000000001,14.5025,56.85577166666667,914.0540333333335,357.64626666666663,0.23705666666666667
2020,1,8,15,2.837416666666667,13.607666666666667,40.79282166666667,780.6774666666666,201.30021666666667,0.2525633333333333
2020,1,8,16,3.3318333333333334,11.802500000000002,17.257029833333334,235.89908635,40.13382300000001,0.146655
2020,1,8,17,1.25035,9.034699999999999,0.2199461666666667,0.04434539999999997,0.020586649999999974,0.0
2020,1,8,18,1.6527666666666665,6.6585,0.0,0.0,0.0,0.0
2020,1,8,19,2.7220499999999994,5.3273166666666665,0.0,0.0,0.0,0.0
2020,1,8,20,3.862366666666667,4.88615,0.0,0.0,0.0,0.0
2020,1,8,21,3.87835,5.0636833333333335,0.0,0.0,0.0,0.0
2020,1,8,22,2.9313000000000002,3.261466666666667,0.0,0.19623831666666663,0.0,0.0
2020,1,8,23,2.5163166666666665,2.28155,0.0,0.13582876666666663,0.0,0.0
2020,1,9,0,1.6161833333333333,1.1948499999999997,0.0,0.09523326666666665,0.0,0.0
2020,1,9,1,1.2262666666666666,0.1434166666666667,0.0,0.10623809999999995,0.0,0.0
2020,1,9,2,1.4758333333333333,1.0534166666666667,0.00160881666666665,0.0,0.0,0.0
2020,1,9,3,2.0559833333333337,1.0982666666666667,0.0,0.10554026666666667,0.0,0.0
2020,1,9,4,1.2149166666666666,-0.09563333333333336,0.0,0.11845973333333334,0.0,0.0
2020,1,9,5,1.5915833333333333,-0.09689999999999999,0.018346883333333324,0.016411399999999975,0.0,0.0
2020,1,9,6,2.6397333333333335,0.44286666666666674,0.0,0.09619884999999997,0.0,0.0
2020,1,9,7,1.8094166666666667,-0.47288333333333343,10.240503883333332,95.54736431666667,17.220505033333332,0.10912833333333333
2020,1,9,8,0.7342666666666666,1.1559,39.303018333333334,685.3770333333333,157.922745,0.2811083333333333
2020,1,9,9,1.4481333333333335,3.4055333333333335,51.49635833333333,867.75505,314.75785,0.23568166666666668
2020,1,9,10,2.246666666666667,4.4187666666666665,101.60271333333333,731.7891999999999,397.2571,0.2240616666666666
2020,1,9,11,2.0321166666666666,5.009933333333334,92.422775,876.5785666666666,494.21861666666666,0.22149166666666664
2020,1,9,12,2.3398833333333333,5.590916666666667,84.82167166666667,915.9518333333333,509.1865833333333,0.2242683333333333
2020,1,9,13,2.6293166666666665,6.205483333333333,107.03603833333335,884.8922666666668,479.2650666666666,0.23160166666666662
2020,1,9,14,1.9867166666666667,5.541166666666667,171.16013333333333,102.10026795,208.0949,0.1983966666666666
2020,1,9,15,3.1021000000000005,4.265433333333334,73.05938,0.5630474999999999,71.76433166666668,0.18500333333333327
2020,1,9,16,2.6277833333333334,3.239266666666667,18.845444166666667,0.3297113,18.086319250000003,0.12601666666666667
2020,1,9,17,1.8767666666666667,2.38275,0.12746925,0.1539005833333333,0.0,0.0
2020,1,9,18,2.02865,1.9120166666666667,0.0,0.17328034999999992,0.0,0.0
2020,1,9,19,2.2173499999999997,1.690466666666667,0.0,0.1525037166666666,0.0,0.0
2020,1,9,20,2.034066666666667,1.0567666666666669,0.0,0.32290301666666665,0.0,0.0
2020,1,9,21,0.59865,0.34975,0.0,0.24093318333333336,0.0,0.0
2020,1,9,22,0.7847,-0.6675833333333332,0.0,0.003055316666666625,0.0,0.0
2020,1,9,23,1.01295,-1.5282,0.0,0.20706301666666665,0.0,0.0
2020,1,10,0,1.3778000000000001,-1.9178499999999996,0.0,0.13776956666666662,0.0,0.0
2020,1,10,1,1.8778833333333333,-2.08975,0.0,0.12483214999999998,0.0,0.0
2020,1,10,2,1.6039833333333335,-2.39155,0.0,0.2313325333333333,0.0,0.0
2020,1,10,3,2.39545,-3.574933333333333,0.0,0.18716011666666663,0.0,0.0
2020,1,10,4,1.185,-3.57875,0.0,0.15425044999999998,0.0,0.0
2020,1,10,5,1.35675,-3.6965166666666667,0.0,0.06905046666666659,0.0,0.0
2020,1,10,6,1.3472833333333334,-4.464616666666666,0.0,0.22103264999999994,0.0,0.0
2020,1,10,7,1.5217666666666667,-4.836883333333334,9.01841345,0.20601755,8.199561333333332,0.056354999999999975
2020,1,10,8,1.0245333333333335,-2.3688333333333333,39.340246666666665,613.7711720000001,150.03712333333334,0.26921833333333334
2020,1,10,9,2.4454833333333332,-0.3842999999999999,66.469865,769.3368666666668,300.1704,0.23982333333333333
2020,1,10,10,3.089433333333333,-0.9511333333333335,200.91705,219.70722621666667,290.0507666666667,0.20536333333333334
2020,1,10,11,3.0121,-0.2922833333333334,150.2903483333333,754.25091,502.58096666666665,0.21443166666666663
2020,1,10,12,2.83775,0.05901666666666667,259.18649999999997,498.3777573333333,491.5098166666666,0.21141499999999996
2020,1,10,13,2.2665666666666664,-0.8251666666666666,141.55415,524.3182686666667,365.30015,0.22405333333333327
2020,1,10,14,2.74475,-1.8036833333333333,123.09769833333334,303.47270266666663,225.51964333333333,0.21855166666666664
2020,1,10,15,2.9242166666666667,-2.3909,58.38837000000001,653.9988333333332,197.15236666666664,0.26497
2020,1,10,16,2.3377333333333334,-4.161933333333334,21.679629666666667,185.90552468333334,40.59045066666666,0.16126333333333331
2020,1,10,17,2.11025,-6.646350000000001,0.3794092333333333,0.31854018333333334,0.29343533333333327,0.0
2020,1,10,18,0.7801499999999999,-7.765183333333333,0.0,0.19807288333333328,0.0,0.0
2020,1,10,19,0.03366666666666665,-8.070333333333334,0.0,0.07166984999999998,0.0,0.0
2020,1,10,20,0.16036666666666666,-8.653333333333332,0.0,0.0,0.0,0.0
2020,1,10,21,0.0416833333333333,-9.238,0.0,0.0,0.0,0.0
2020,1,10,22,0.3913999999999999,-9.897666666666666,0.0,0.23255513333333333,0.0,0.0
2020,1,10,23,1.18665,-10.411,0.014325,0.33477890000000005,0.0,0.0
2020,1,11,0,1.2078166666666668,-10.236666666666666,0.00485746666666665,0.24852638333333335,0.0,0.0
2020,1,11,1,1.1084166666666668,-9.831666666666667,0.011664249999999975,0.16586164999999997,0.0,0.0
2020,1,11,2,0.6655,-10.034666666666666,0.0,0.3234323499999999,0.0,0.0
2020,1,11,3,0.36349999999999993,-10.519999999999998,0.0,0.29252896666666667,0.0,0.0
2020,1,11,4,0.41485000000000005,-10.585,0.0,0.2726241333333333,0.0,0.0
2020,1,11,5,0.6403,-10.476333333333333,0.0,0.32063703333333327,0.0,0.0
2020,1,11,6,0.9463999999999999,-10.302833333333332,0.0,0.3478746,0.0,0.0
2020,1,11,7,1.2015333333333333,-10.301666666666666,15.45106283333333,118.43451791666666,20.23317745,0.16043333333333332
2020,1,11,8,1.2639166666666668,-8.624383333333332,52.34573,407.72418525,136.08673166666665,0.2358183333333333
2020,1,11,9,1.2665666666666666,-5.60145,53.984705000000005,868.8454999999999,321.5151333333333,0.24234499999999998
2020,1,11,10,1.6557666666666666,-2.8250666666666664,58.78640333333334,938.2976833333333,438.6687166666667,0.22839499999999996
2020,1,11,11,1.5695000000000001,1.1294833333333332,66.46221499999999,970.6309666666667,510.58253333333334,0.22353833333333328
2020,1,11,12,1.67,4.336516666666666,70.77182166666667,952.6722833333332,513.5270333333333,0.22481333333333325
2020,1,11,13,1.7205,4.50775,95.97173166666666,762.8810366666665,424.05354,0.2243133333333333
2020,1,11,14,0.6622,4.242383333333334,100.07451999999998,400.9606575,236.72879,0.2202283333333333
2020,1,11,15,0.5818833333333333,3.3882666666666665,72.73032666666667,5.3447568,72.59568333333334,0.16681333333333326
2020,1,11,16,0.6770833333333334,2.51755,12.123754233333331,0.14534528333333327,11.261153316666666,0.08530833333333329
2020,1,11,17,1.8445833333333335,2.62885,0.08316458333333335,0.10545251666666663,0.0,0.0
2020,1,11,18,2.554283333333333,1.7501333333333338,0.0,0.3590445833333333,0.0,0.0
2020,1,11,19,1.2491166666666667,1.5944166666666666,0.0021967,0.1788668833333334,0.0,0.0
2020,1,11,20,1.9615499999999997,0.6175166666666667,0.0,0.21073008333333332,0.0,0.0
2020,1,11,21,1.26385,-0.1616,0.0,0.22670523333333328,0.0,0.0
2020,1,11,22,0.9377833333333334,-1.0044333333333333,0.0,0.09881798333333333,0.0,0.0
2020,1,11,23,1.5123666666666666,-0.7907166666666666,0.010643033333333324,0.051678583333333326,0.0,0.0
2020,1,12,0,2.76685,-1.4757166666666666,0.00262981666666665,0.13001816666666666,0.0,0.0
2020,1,12,1,2.029916666666667,-1.1499333333333333,0.0,0.09419111666666666,0.0,0.0
2020,1,12,2,1.8897333333333333,-0.7818999999999999,0.0,0.0,0.0,0.0
2020,1,12,3,1.20725,-0.5641,0.0,0.002444233333333325,0.0,0.0
2020,1,12,4,1.2313,-1.5848499999999999,0.0,0.07463754999999996,0.0,0.0
2020,1,12,5,1.5945666666666667,-1.7034500000000001,0.0,0.00209511666666665,0.0,0.0
2020,1,12,6,1.3757166666666667,-1.6969499999999997,0.0,0.0418143,0.0,0.0
2020,1,12,7,0.9181166666666667,-0.8995500000000001,11.079042866666665,211.1778309,23.181291650000002,0.18549
2020,1,12,8,1.5439666666666667,0.5700333333333333,36.476575,714.3096166666667,162.726,0.28219333333333335
2020,1,12,9,3.4358,1.9393833333333332,48.80646333333333,899.2089833333334,326.48449999999997,0.24034999999999998
2020,1,12,10,3.95425,2.595083333333333,55.010926666666656,970.52005,449.4746333333333,0.22926666666666667
2020,1,12,11,2.019616666666667,3.768183333333333,57.618700000000004,1007.2360500000001,520.5823666666666,0.2241983333333333
2020,1,12,12,4.109816666666667,4.3678333333333335,79.87554833333333,969.19145,533.8518166666667,0.22635333333333327
